GEOID,pop,white,poc,poc_proportion
360670043022,5557,3897,1660,0.29872233219362965
360670104001,1847,1843,4,0.002165674066053059
360670054002,566,81,485,0.8568904593639576
360670126004,1751,1688,63,0.03597944031981725
360670144003,968,742,226,0.2334710743801653
360670051002,796,151,645,0.8103015075376885
360670112421,746,744,2,0.002680965147453083
360670030001,1056,634,422,0.3996212121212121
360670103013,1818,1729,89,0.048954895489548955
360670040001,1398,429,969,0.6931330472103004
360670147002,1352,1106,246,0.1819526627218935
360670102003,1012,980,32,0.03162055335968379
360670144001,752,735,17,0.022606382978723406
360670036012,1447,298,1149,0.7940566689702834
360670113001,848,801,47,0.055424528301886794
360670116001,1953,1878,75,0.03840245775729647
360670162002,1669,1043,626,0.3750748951467945
360670043023,927,642,285,0.3074433656957929
360670043011,1563,750,813,0.5201535508637236
360670021012,593,471,122,0.2057335581787521
360670137014,1088,980,108,0.09926470588235294
360670005012,1123,377,746,0.6642920747996438
360670156011,1473,1360,113,0.07671418873048201
360670116002,1449,1410,39,0.026915113871635612
360670127001,602,598,4,0.006644518272425249
360670135001,1967,1865,102,0.05185561769191662
360670112312,1862,1596,266,0.14285714285714285
360670164001,1116,1034,82,0.07347670250896057
360670009001,786,669,117,0.14885496183206107
360670020002,1137,1010,127,0.11169744942832015
360670030002,785,337,448,0.5707006369426751
360670032002,1927,1013,914,0.47431240269849506
360670004001,1428,1308,120,0.08403361344537816
360670007001,786,420,366,0.46564885496183206
360670010004,694,340,354,0.5100864553314121
360670115004,329,329,0,0.0
360670112014,990,934,56,0.05656565656565657
360670113003,1571,1492,79,0.05028644175684278
360670114012,2231,2108,123,0.055132227700582695
360670142001,904,660,244,0.26991150442477874
360670144002,556,372,184,0.33093525179856115
360670145002,1540,1474,66,0.04285714285714286
360670052002,750,98,652,0.8693333333333333
360670061032,764,512,252,0.3298429319371728
360670102002,1473,1417,56,0.03801765105227427
360670120001,1264,1256,8,0.006329113924050633
360670120004,1854,1729,125,0.0674217907227616
360670132001,1242,1167,75,0.06038647342995169
360670132002,1439,1411,28,0.019457956914523976
360670107002,1112,1016,96,0.08633093525179857
360670112011,698,683,15,0.02148997134670487
360670112013,1190,1105,85,0.07142857142857142
360670056021,3878,2343,1535,0.3958225889633832
360670046004,812,482,330,0.4064039408866995
360670052003,1016,179,837,0.8238188976377953
360670052001,388,99,289,0.7448453608247423
360670152012,1467,1202,265,0.18064076346284935
360670152011,1550,1444,106,0.06838709677419355
360670168012,940,924,16,0.01702127659574468
360670014002,1095,240,855,0.7808219178082192
360670118005,1622,1570,52,0.032059186189889025
360670045004,765,672,93,0.12156862745098039
360670045001,644,498,146,0.2267080745341615
360670045003,1098,977,121,0.11020036429872496
360670110222,1372,1312,60,0.043731778425655975
360670061031,1818,1574,244,0.1342134213421342
360670102001,3133,3028,105,0.033514203638684965
360670139001,1473,1373,100,0.06788866259334692
360670146001,2688,1536,1152,0.42857142857142855
360670146004,928,773,155,0.16702586206896552
360670146002,594,524,70,0.11784511784511785
360670158002,644,642,2,0.003105590062111801
360670146003,595,412,183,0.30756302521008405
360670155002,1310,1293,17,0.012977099236641221
360670155001,1508,1467,41,0.027188328912466843
360670158003,941,905,36,0.03825717321997875
360670158001,2182,1895,287,0.13153070577451878
360670160011,1490,1447,43,0.028859060402684565
360670160012,978,953,25,0.02556237218813906
360670161001,2653,2184,469,0.17678100263852242
360670164002,1366,1308,58,0.0424597364568082
360670164003,1635,1527,108,0.06605504587155964
360670165011,1726,1677,49,0.028389339513325607
360670009002,989,901,88,0.08897876643073811
360670009003,1353,1128,225,0.1662971175166297
360670020001,670,475,195,0.291044776119403
360670032001,1238,748,490,0.39579967689822293
360670044002,1358,1095,263,0.19366715758468336
360670044001,517,398,119,0.23017408123791103
360670004002,1455,655,800,0.5498281786941581
360670004003,1179,924,255,0.21628498727735368
360670007002,693,254,439,0.6334776334776335
360670010001,646,544,102,0.15789473684210525
360670010002,1238,699,539,0.43537964458804523
360670154004,1748,1405,343,0.19622425629290619
360679400001,134,13,121,0.9029850746268657
360670163007,1115,1092,23,0.02062780269058296
360670158004,1102,744,358,0.3248638838475499
360670043021,447,295,152,0.3400447427293065
360670021013,1539,1229,310,0.2014294996751137
360670021011,383,142,241,0.6292428198433421
360670137012,1956,1475,481,0.24591002044989774
360670137013,864,776,88,0.10185185185185185
360670137011,826,748,78,0.09443099273607748
360670160022,1380,1358,22,0.015942028985507246
360670130003,536,536,0,0.0
360670157002,1822,1781,41,0.022502744237102086
360670130005,682,489,193,0.2829912023460411
360670130001,870,838,32,0.0367816091954023
360670157003,1524,1425,99,0.06496062992125984
360670157001,1539,1287,252,0.16374269005847952
360670128002,897,848,49,0.054626532887402456
360670163002,1001,954,47,0.04695304695304695
360670163005,1170,1161,9,0.007692307692307693
360670163006,1103,979,124,0.11242067089755213
360670163001,1030,970,60,0.05825242718446602
360670051001,771,193,578,0.7496757457846952
360670024001,1091,587,504,0.461961503208066
360670019005,674,590,84,0.12462908011869436
360670019002,608,521,87,0.14309210526315788
360670019003,1101,838,263,0.23887375113533152
360670019001,694,426,268,0.3861671469740634
360670023001,778,294,484,0.622107969151671
360670042001,902,146,756,0.8381374722838137
360670049002,533,402,131,0.24577861163227016
360670049001,725,324,401,0.5531034482758621
360670061011,1681,970,711,0.4229625223081499
360670061012,802,285,517,0.6446384039900249
360670005011,1483,639,844,0.5691166554281861
360670029011,1617,1458,159,0.09833024118738404
360670029012,1267,1060,207,0.1633780584056827
360670156012,903,890,13,0.014396456256921373
360670123001,2164,1987,177,0.08179297597042513
360670124004,800,760,40,0.05
360670111023,962,777,185,0.19230769230769232
360670112412,1452,1395,57,0.03925619834710744
360670027003,613,558,55,0.08972267536704731
360670027001,539,403,136,0.2523191094619666
360670036011,1053,198,855,0.811965811965812
360670110212,1091,1062,29,0.026581118240146653
360670054001,598,137,461,0.7709030100334449
360670060004,932,416,516,0.5536480686695279
360670060001,538,416,122,0.22676579925650558
360670060002,777,694,83,0.10682110682110682
360670111013,1205,1157,48,0.03983402489626556
360670106002,1223,1109,114,0.09321340964840556
360670111012,1121,1005,116,0.10347903657448707
360670111011,1174,1053,121,0.1030664395229983
360670111015,1865,1650,215,0.11528150134048257
360670111022,1621,1251,370,0.2282541640962369
360670112321,2804,2629,175,0.062410841654778886
360670112322,1219,1144,75,0.06152584085315833
360670115001,1822,1733,89,0.04884742041712404
360670115003,1828,1793,35,0.019146608315098467
360670115002,2181,2088,93,0.04264099037138927
360670002002,1559,874,685,0.4393842206542656
360670002001,1867,1111,756,0.40492769148366364
360670046001,1203,862,341,0.28345802161263506
360670046002,959,909,50,0.05213764337851929
360670046003,975,878,97,0.09948717948717949
360670046005,658,411,247,0.37537993920972645
360670103212,1557,1490,67,0.04303147077713552
360670119004,660,654,6,0.00909090909090909
360670119002,929,856,73,0.07857911733046287
360670119003,807,796,11,0.013630731102850062
360670126002,1542,1542,0,0.0
360670126003,1149,948,201,0.17493472584856398
360670134002,1707,1492,215,0.1259519625073228
360670134001,1198,1166,32,0.02671118530884808
360670156013,1119,1067,52,0.04647006255585344
360670103015,1546,1367,179,0.11578266494178525
360670166003,2162,2097,65,0.030064754856614247
360670166001,1169,1146,23,0.019674935842600515
360670124002,956,908,48,0.0502092050209205
360670124003,1052,977,75,0.07129277566539924
360670138001,1267,1166,101,0.07971586424625099
360670116003,1862,1778,84,0.045112781954887216
360670122001,1155,1035,120,0.1038961038961039
360670127002,1417,1277,140,0.09880028228652082
360670135003,1108,1074,34,0.030685920577617327
360670135002,2402,1994,408,0.16985845129059118
360670150002,1109,1053,56,0.05049594229035167
360670150001,874,768,106,0.12128146453089245
360670136001,941,713,228,0.24229543039319873
360670136002,526,466,60,0.11406844106463879
360670150003,1196,1075,121,0.10117056856187291
360670114023,1243,1186,57,0.04585679806918745
360670114021,1425,1361,64,0.04491228070175438
360670114022,1676,1676,0,0.0
360670118002,1082,1082,0,0.0
360670118004,1163,1163,0,0.0
360670118003,1071,1006,65,0.06069094304388422
360670112311,1140,1054,86,0.07543859649122807
360670118001,1313,1263,50,0.03808073115003808
360670112022,1690,1412,278,0.16449704142011834
360670112021,2745,2437,308,0.1122040072859745
360670112313,1775,1533,242,0.13633802816901408
360670113002,837,829,8,0.009557945041816009
360670114013,1307,1276,31,0.023718439173680182
360670103012,762,762,0,0.0
360670103014,733,717,16,0.021828103683492497
360670140001,1879,1608,271,0.14422565194252263
360670123002,1374,1317,57,0.04148471615720524
360670129001,1597,1162,435,0.27238572323105825
360670129002,971,831,140,0.14418125643666324
360670140002,496,488,8,0.016129032258064516
360670140003,1193,1053,140,0.1173512154233026
360670016002,1330,651,679,0.5105263157894737
360670016001,1861,1417,444,0.23858140784524448
360670035002,774,318,456,0.5891472868217055
360670059001,788,87,701,0.8895939086294417
360670059002,668,58,610,0.9131736526946108
360670101001,920,913,7,0.007608695652173913
360670110113,1376,1318,58,0.04215116279069767
360670110111,1141,1141,0,0.0
360670038002,1279,701,578,0.4519155590304926
360670038001,1026,365,661,0.6442495126705653
360670050001,1046,586,460,0.4397705544933078
360670050002,1332,1131,201,0.15090090090090091
360670057001,828,410,418,0.5048309178743962
360670057002,1048,311,737,0.7032442748091603
360670058002,349,55,294,0.8424068767908309
360670058003,1028,193,835,0.8122568093385214
360670058001,787,112,675,0.8576874205844981
360670108003,974,895,79,0.0811088295687885
360670108001,1209,994,215,0.17783291976840365
360670108004,1936,1834,102,0.05268595041322314
360670108002,733,715,18,0.02455661664392906
360670133001,601,576,25,0.04159733777038269
360670133003,853,842,11,0.012895662368112544
360670110122,1202,1142,60,0.04991680532445923
360670110121,1227,1159,68,0.05541972290138549
360670039002,680,226,454,0.6676470588235294
360670039003,1664,630,1034,0.6213942307692307
360670109002,1392,1241,151,0.10847701149425287
360670109001,1061,1006,55,0.051837888784165884
360670148002,1615,1437,178,0.11021671826625387
360670148003,916,867,49,0.05349344978165939
360670168022,1452,1421,31,0.02134986225895317
360670035001,1011,591,420,0.41543026706231456
360670024002,840,507,333,0.3964285714285714
360670114011,1071,992,79,0.07376283846872082
360670114014,2284,1951,333,0.14579684763572678
360670117001,1634,1567,67,0.04100367197062423
360670117002,1981,1842,139,0.07016658253407371
360670121001,1622,1501,121,0.07459926017262639
360670121002,1268,1222,46,0.03627760252365931
360670121003,1691,1626,65,0.0384387936132466
360670018002,963,517,446,0.46313603322949115
360670048001,722,540,182,0.2520775623268698
360670053002,1351,251,1100,0.8142116950407106
360670053001,590,6,584,0.9898305084745763
360670055002,1655,757,898,0.5425981873111783
360670055003,1168,456,712,0.6095890410958904
360670143002,722,698,24,0.0332409972299169
360670143001,1266,1246,20,0.01579778830963665
360670147004,1279,952,327,0.25566849100860045
360670147005,1308,1002,306,0.23394495412844038
360670149001,2387,1784,603,0.25261834939254296
360670152022,2263,2035,228,0.10075121520106053
360670003001,889,663,226,0.2542182227221597
360670006002,1256,506,750,0.5971337579617835
360670006001,1142,709,433,0.37915936952714535
360670017012,1063,402,661,0.6218250235183443
360670017011,1255,684,571,0.4549800796812749
360670018001,712,411,301,0.42275280898876405
360670061022,1245,632,613,0.4923694779116466
360670061021,796,408,388,0.48743718592964824
360670151005,1796,1260,536,0.2984409799554566
360670151003,995,916,79,0.07939698492462312
360670151004,819,783,36,0.04395604395604396
360670151001,1438,1423,15,0.01043115438108484
360670169022,825,819,6,0.007272727272727273
360670169021,1442,1336,106,0.07350901525658807
360670152032,1647,1373,274,0.16636308439587127
360670152031,947,860,87,0.09186906019007392
360670142003,1618,1549,69,0.04264524103831891
360670142002,1148,990,158,0.13763066202090593
360670145001,2203,2028,175,0.07943713118474807
360670160021,1473,1351,122,0.08282416836388323
360670010003,1581,1058,523,0.3308032890575585
360670017021,944,589,355,0.3760593220338983
360670036022,1038,344,694,0.6685934489402697
360670036021,1292,504,788,0.6099071207430341
360670128003,1204,1153,51,0.04235880398671096
360670107001,776,667,109,0.1404639175257732
360670167001,1402,1372,30,0.021398002853067047
360670167002,1062,1042,20,0.018832391713747645
360670169011,1367,1311,56,0.040965618141916606
360670169012,1336,1286,50,0.0374251497005988
360670008002,1481,454,1027,0.6934503713706954
360670008001,1309,908,401,0.306340718105424
360670112422,1229,1156,73,0.059397884458909686
360670112424,2802,2222,580,0.20699500356887937
360670125002,1706,1569,137,0.08030480656506447
360670125003,1170,1061,109,0.09316239316239316
360670131004,1357,1269,88,0.06484893146647015
360670131003,1194,1097,97,0.0812395309882747
360670131002,1196,1004,192,0.1605351170568562
360670154001,1275,1169,106,0.08313725490196078
360670154002,1493,1493,0,0.0
360670165021,911,903,8,0.008781558726673985
360670165022,1236,1138,98,0.07928802588996764
360670165023,1161,1131,30,0.025839793281653745
360670015001,1593,844,749,0.4701820464532329
360670015002,1397,512,885,0.6335003579098067
360670103222,1206,1070,136,0.11276948590381426
360670104002,2419,2371,48,0.019842910293509715
360670105002,1290,1151,139,0.10775193798449613
360670112411,944,911,33,0.034957627118644065
360670112423,1750,1244,506,0.28914285714285715
360670125001,772,752,20,0.025906735751295335
360670131001,820,812,8,0.00975609756097561
360670139002,1268,1118,150,0.11829652996845426
360670154003,1040,903,137,0.13173076923076923
360670165024,1083,1057,26,0.024007386888273315
360670160013,971,869,102,0.10504634397528322
360670039001,726,75,651,0.8966942148760331
360670103221,2393,2304,89,0.037191809444212284
360670148001,596,536,60,0.10067114093959731
360670168021,1085,1081,4,0.003686635944700461
360670034001,1437,490,947,0.6590118302018093
360670048002,789,683,106,0.13434727503168567
360670055001,751,247,504,0.6711051930758988
360670056011,1466,1162,304,0.2073669849931787
360670143003,980,911,69,0.07040816326530612
360670147001,1067,1061,6,0.005623242736644799
360670147003,1051,745,306,0.291151284490961
360670152021,2228,1879,349,0.1566427289048474
360670003002,760,322,438,0.5763157894736842
360670006003,722,225,497,0.6883656509695291
360670018003,1429,1080,349,0.24422673198040587
360670112012,898,806,92,0.10244988864142539
360670027002,699,546,153,0.21888412017167383
360670110211,1777,1535,242,0.1361845807540799
360670054004,650,63,587,0.9030769230769231
360670054003,598,166,432,0.7224080267558528
360670060003,1628,705,923,0.566953316953317
360670106001,1045,938,107,0.10239234449760766
360670111014,540,450,90,0.16666666666666666
360670111021,701,520,181,0.2582025677603424
360670103011,641,641,0,0.0
360670105001,1181,1148,33,0.0279424216765453
360670168011,735,726,9,0.012244897959183673
360670014003,920,278,642,0.6978260869565217
360670017022,1609,1322,287,0.1783716594157862
360670150004,1199,1066,133,0.11092577147623019
360670136003,1491,1384,107,0.07176391683433937
360670001001,749,603,146,0.19492656875834447
360670051003,777,207,570,0.7335907335907336
360670162001,668,433,235,0.35179640718562877
360670045002,1277,1109,168,0.13155833985904464
360670110221,2121,1970,151,0.07119283356907119
360670130002,984,669,315,0.3201219512195122
360670130004,724,677,47,0.0649171270718232
360670157004,2409,2065,344,0.1427978414279784
360670128001,897,851,46,0.05128205128205128
360670163003,1261,937,324,0.25693893735130846
360670163004,718,614,104,0.14484679665738162
360670133002,720,685,35,0.04861111111111111
360670110123,1478,1227,251,0.16982408660351828
360670014001,1092,259,833,0.7628205128205128
360670019004,802,795,7,0.008728179551122194
360670023002,777,433,344,0.44272844272844275
360670042002,1403,226,1177,0.8389166072701354
360670061013,1345,378,967,0.7189591078066915
360670103211,1221,1162,59,0.04832104832104832
360670119001,1066,1026,40,0.0375234521575985
360670126001,795,785,10,0.012578616352201259
360670134003,1145,1101,44,0.03842794759825328
360670134004,1473,1259,214,0.1452817379497624
360670138002,807,800,7,0.008674101610904586
360670166002,1403,1390,13,0.009265858873841768
360670124001,1284,1158,126,0.09813084112149532
360670035003,806,354,452,0.5607940446650124
360670101002,1713,1647,66,0.03852889667250438
360670110112,954,765,189,0.19811320754716982
360670120002,1722,1664,58,0.03368176538908246
360670120003,921,877,44,0.04777415852334419
360670151002,605,591,14,0.023140495867768594
